date,lat,lon,density
2017/10/01,-22.533678626038647,-44.5682080439131,318994.0
2017/10/01,-22.535092786334225,-44.5671363040666,320277.0
2017/10/01,-22.53551703159882,-44.5641252254501,261322.0
2017/10/01,-22.53697831086638,-44.5624920980649,284419.0
2017/10/01,-22.53221731185253,-44.5663707756048,254242.0
2017/10/01,-22.531887335541462,-44.5637679788346,267249.0
2017/10/01,-22.53202875405704,-44.5612162172952,275859.0
2017/10/01,-22.52938891788948,-44.5604506888334,145855.0
2017/10/01,-22.526937596271328,-44.5580009977556,450472.0
2017/10/01,-22.529860320905605,-44.5580520329863,134250.0
2017/10/01,-22.527786135600465,-44.5637766705823,390015.0
2017/10/01,-22.529451032373533,-44.5638410435962,223311.0
2017/10/01,-22.530382573003013,-44.5654718266158,319409.0
2017/10/01,-22.52667619327016,-44.565557657301,428509.0
2017/10/01,-22.528559125883582,-44.5666519985379,201247.0
2017/10/01,-22.529589772865474,-44.567488847719,225647.0
2017/10/01,-22.528816788350014,-44.5674459323764,196558.0
2017/11/01,-22.52527160253196,-44.6824797127753,88436.0
2017/11/01,-22.53193829712928,-44.6788709769984,47283.0
2017/11/01,-22.53507153271373,-44.6769222595319,48667.0
2017/11/01,-22.53373824978605,-44.673457873186,39157.0
2017/11/01,-22.54040453568439,-44.6713648064354,28142.0
2017/11/01,-22.535671505831274,-44.6672508476497,26738.0
2017/11/01,-22.541671093617136,-44.6639308107349,19505.0
2017/11/01,-22.536204813080563,-44.6660960522011,21198.0
2017/11/01,-22.53893798040274,-44.6605385991046,34413.0
2017/11/01,-22.532271623697536,-44.657651610483,70055.0
2017/11/01,-22.536938107185023,-44.6551976701547,74899.0
2017/11/01,-22.532705002033257,-44.6518087730433,181585.0
2017/11/01,-22.52306263241008,-44.6401560128061,83151.0
2017/11/01,-22.51824119522169,-44.6412484590783,81553.0
2017/11/01,-22.52171713197823,-44.6377283544233,153461.0
2017/11/01,-22.513531722088302,-44.6399132469678,68451.0
2017/11/01,-22.51678351830424,-44.635664844798,166744.0
2017/11/01,-22.512634661393808,-44.6346937814449,72339.0
2017/11/01,-22.51050411891409,-44.6292315500837,114163.0
2017/11/01,-22.513307457460424,-44.6257114454287,159437.0
2017/11/01,-22.5124103953106,-44.6198850653101,154779.0
2017/11/01,-22.51835332357854,-44.6283818696498,96184.0
2017/11/01,-22.517232035916344,-44.6221913407737,80184.0
2017/11/01,-22.52295050787452,-44.626803891701,109555.0
2017/11/01,-22.527771780734053,-44.6264397429435,114330.0
2017/11/01,-22.53438674174624,-44.6275321892158,174644.0
2017/11/01,-22.54828293959759,-44.6206354627649,763586.0
2017/11/01,-22.561794691645904,-44.6105884700245,894427.0
2017/11/01,-22.559496081924983,-44.6074127346705,688802.0
2017/11/01,-22.56393474211768,-44.6040653379461,568503.0
2017/11/01,-22.56393474211768,-44.5982288513496,477777.0
2017/11/01,-22.56813548534296,-44.6008896025921,414183.0
2017/11/01,-22.56274582947703,-44.5927356867114,196647.0
2017/11/01,-22.565995500257856,-44.5917057184885,192506.0
2017/11/01,-22.56020944773314,-44.5882724908071,171898.0
2017/11/01,-22.56567846246045,-44.5822643428401,231910.0
2017/11/01,-22.574501074208865,-44.6014902248534,350747.0
2017/11/01,-22.552506544377195,-44.5846013411127,376132.0
2017/11/01,-22.54037472752126,-44.5783943155764,276357.0
2017/11/01,-22.53597501399041,-44.570310747436,245550.0
2017/11/01,-22.538641523468275,-44.5675681077832,287576.0
2017/11/01,-22.533678626038647,-44.5682080439131,201376.0
2017/11/01,-22.535092786334225,-44.5671363040666,215996.0
2017/11/01,-22.53551703159882,-44.5641252254501,232704.0
2017/11/01,-22.53697831086638,-44.5624920980649,227134.0
2017/11/01,-22.53221731185253,-44.5663707756048,178454.0
2017/11/01,-22.531887335541462,-44.5637679788346,219033.0
2017/11/01,-22.53202875405704,-44.5612162172952,160224.0
2017/11/01,-22.52938891788948,-44.5604506888334,319816.0
2017/11/01,-22.526937596271328,-44.5580009977556,241232.0
2017/11/01,-22.529860320905605,-44.5580520329863,196138.0
2017/11/01,-22.527786135600465,-44.5637766705823,237853.0
2017/11/01,-22.529451032373533,-44.5638410435962,162204.0
2017/11/01,-22.530382573003013,-44.5654718266158,169835.0
2017/11/01,-22.52667619327016,-44.565557657301,265692.0
2017/11/01,-22.528559125883582,-44.5666519985379,174173.0
2017/11/01,-22.529589772865474,-44.567488847719,236835.0
2017/11/01,-22.528816788350014,-44.5674459323764,243010.0
2017/12/01,-22.52527160253196,-44.6824797127753,34181.0
2017/12/01,-22.53193829712928,-44.6788709769984,32894.0
2017/12/01,-22.53507153271373,-44.6769222595319,28613.0
2017/12/01,-22.53438674174624,-44.6275321892158,75629.0
2017/12/01,-22.54828293959759,-44.6206354627649,159069.0
2017/12/01,-22.561794691645904,-44.6105884700245,149134.0
2017/12/01,-22.559496081924983,-44.6074127346705,176531.0
2017/01/08,-22.561794691645904,-44.6105884700245,289282.0
2017/01/08,-22.559496081924983,-44.6074127346705,258215.0
2017/01/08,-22.56393474211768,-44.6040653379461,204567.0
2017/01/08,-22.56393474211768,-44.5982288513496,168465.0
2017/01/08,-22.56813548534296,-44.6008896025921,187662.0
2017/01/08,-22.56274582947703,-44.5927356867114,133275.0
2017/01/08,-22.565995500257856,-44.5917057184885,121928.0
2017/01/08,-22.56020944773314,-44.5882724908071,135914.0
2017/01/08,-22.56567846246045,-44.5822643428401,83283.0
2017/01/08,-22.574501074208865,-44.6014902248534,163592.0
2017/01/08,-22.552506544377195,-44.5846013411127,110805.0
2017/01/08,-22.54037472752126,-44.5783943155764,158150.0
2017/01/08,-22.53597501399041,-44.570310747436,147077.0
2017/01/08,-22.538641523468275,-44.5675681077832,135592.0
2017/01/08,-22.533678626038647,-44.5682080439131,166604.0
2017/01/08,-22.535092786334225,-44.5671363040666,167991.0
2017/01/08,-22.53551703159882,-44.5641252254501,170263.0
2017/01/08,-22.53697831086638,-44.5624920980649,172808.0
2017/01/08,-22.53221731185253,-44.5663707756048,164895.0
2017/01/08,-22.531887335541462,-44.5637679788346,173464.0
2017/01/08,-22.53202875405704,-44.5612162172952,168807.0
2017/01/08,-22.52938891788948,-44.5604506888334,249401.0
2017/01/08,-22.526937596271328,-44.5580009977556,169168.0
2017/01/08,-22.529860320905605,-44.5580520329863,172346.0
2017/01/08,-22.527786135600465,-44.5637766705823,169745.0
2017/01/08,-22.529451032373533,-44.5638410435962,156878.0
2017/01/08,-22.530382573003013,-44.5654718266158,165916.0
2017/01/08,-22.52667619327016,-44.565557657301,159166.0
2017/01/08,-22.528559125883582,-44.5666519985379,161969.0
2017/01/08,-22.529589772865474,-44.567488847719,156226.0
2017/01/08,-22.528816788350014,-44.5674459323764,165614.0
2018/01/01,-22.52527160253196,-44.6824797127753,186126.0
2018/01/01,-22.53193829712928,-44.6788709769984,94632.0
2018/01/01,-22.53507153271373,-44.6769222595319,88595.0
2018/01/01,-22.53373824978605,-44.673457873186,64856.0
2018/01/01,-22.54040453568439,-44.6713648064354,84290.0
2018/01/01,-22.535671505831274,-44.6672508476497,30919.0
2018/01/01,-22.541671093617136,-44.6639308107349,46370.0
2018/01/01,-22.536204813080563,-44.6660960522011,44783.0
2018/01/01,-22.53893798040274,-44.6605385991046,43123.0
2018/01/01,-22.5124103953106,-44.6198850653101,79793.0
2018/01/01,-22.561794691645904,-44.6105884700245,331304.0
2018/01/01,-22.559496081924983,-44.6074127346705,358928.0
2018/01/01,-22.56393474211768,-44.6040653379461,299490.0
2018/01/01,-22.56393474211768,-44.5982288513496,243618.0
2018/01/01,-22.56813548534296,-44.6008896025921,215253.0
2018/01/01,-22.574501074208865,-44.6014902248534,266300.0
2018/01/01,-22.533678626038647,-44.5682080439131,161233.0
2018/01/01,-22.535092786334225,-44.5671363040666,154226.0
2018/01/01,-22.53551703159882,-44.5641252254501,139521.0
2018/01/01,-22.53697831086638,-44.5624920980649,140566.0
2018/01/01,-22.53221731185253,-44.5663707756048,151046.0
2018/01/01,-22.531887335541462,-44.5637679788346,137219.0
2018/01/01,-22.53202875405704,-44.5612162172952,145356.0
2018/01/01,-22.52938891788948,-44.5604506888334,119296.0
2018/01/01,-22.526937596271328,-44.5580009977556,124519.0
2018/01/01,-22.529860320905605,-44.5580520329863,131718.0
2018/01/01,-22.527786135600465,-44.5637766705823,140537.0
2018/01/01,-22.529451032373533,-44.5638410435962,150023.0
2018/01/01,-22.530382573003013,-44.5654718266158,165574.0
2018/01/01,-22.52667619327016,-44.565557657301,147264.0
2018/01/01,-22.528559125883582,-44.5666519985379,147171.0
2018/01/01,-22.529589772865474,-44.567488847719,139677.0
2018/01/01,-22.528816788350014,-44.5674459323764,134012.0
2018/02/01,-22.53193829712928,-44.6788709769984,11878.0
2018/02/01,-22.53507153271373,-44.6769222595319,11264.0
2018/02/01,-22.53373824978605,-44.673457873186,5932.0
2018/02/01,-22.54040453568439,-44.6713648064354,9143.0
2018/02/01,-22.535671505831274,-44.6672508476497,8037.0
2018/02/01,-22.541671093617136,-44.6639308107349,7764.0
2018/02/01,-22.536204813080563,-44.6660960522011,8144.0
2018/02/01,-22.53893798040274,-44.6605385991046,11330.0
2018/02/01,-22.532271623697536,-44.657651610483,39199.0
2018/02/01,-22.536938107185023,-44.6551976701547,53738.0
2018/02/01,-22.532705002033257,-44.6518087730433,101863.0
2018/02/01,-22.561794691645904,-44.6105884700245,51917.0
2018/02/01,-22.559496081924983,-44.6074127346705,54002.0
2018/02/01,-22.56393474211768,-44.6040653379461,32067.0
2018/02/01,-22.56393474211768,-44.5982288513496,18785.0
2018/02/01,-22.56813548534296,-44.6008896025921,24370.0
2018/02/01,-22.56274582947703,-44.5927356867114,26576.0
2018/02/01,-22.565995500257856,-44.5917057184885,29119.0
2018/02/01,-22.56020944773314,-44.5882724908071,31152.0
2018/02/01,-22.552506544377195,-44.5846013411127,20175.0
2018/02/01,-22.538641523468275,-44.5675681077832,19356.0
2018/02/01,-22.535092786334225,-44.5671363040666,19551.0
2018/02/01,-22.53551703159882,-44.5641252254501,18319.0
2018/02/01,-22.53697831086638,-44.5624920980649,21109.0
2018/02/01,-22.53221731185253,-44.5663707756048,18901.0
2018/02/01,-22.531887335541462,-44.5637679788346,16248.0
2018/02/01,-22.53202875405704,-44.5612162172952,24308.0
2018/02/01,-22.52938891788948,-44.5604506888334,30746.0
2018/02/01,-22.526937596271328,-44.5580009977556,19985.0
2018/02/01,-22.529860320905605,-44.5580520329863,21950.0
2018/02/01,-22.527786135600465,-44.5637766705823,30821.0
2018/02/01,-22.529451032373533,-44.5638410435962,18571.0
2018/02/01,-22.530382573003013,-44.5654718266158,24290.0
2018/02/01,-22.52667619327016,-44.565557657301,28872.0
2018/02/01,-22.528559125883582,-44.5666519985379,21883.0
2018/02/01,-22.529589772865474,-44.567488847719,20078.0
2018/02/01,-22.528816788350014,-44.5674459323764,23031.0
2018/03/01,-22.52527160253196,-44.6824797127753,170945.0
2018/03/01,-22.53193829712928,-44.6788709769984,180714.0
2018/03/01,-22.53507153271373,-44.6769222595319,210184.0
2018/03/01,-22.53373824978605,-44.673457873186,263717.0
2018/03/01,-22.54040453568439,-44.6713648064354,279918.0
2018/03/01,-22.535671505831274,-44.6672508476497,236366.0
2018/03/01,-22.541671093617136,-44.6639308107349,164834.0
2018/03/01,-22.536204813080563,-44.6660960522011,233579.0
2018/03/01,-22.53893798040274,-44.6605385991046,153847.0
2018/03/01,-22.532271623697536,-44.657651610483,214113.0
2018/03/01,-22.536938107185023,-44.6551976701547,196801.0
2018/03/01,-22.532705002033257,-44.6518087730433,212901.0
2018/03/01,-22.51050411891409,-44.6292315500837,10816.0
2018/03/01,-22.5124103953106,-44.6198850653101,8802.0
2018/03/01,-22.561794691645904,-44.6105884700245,113405.0
2018/03/01,-22.559496081924983,-44.6074127346705,97016.0
2018/03/01,-22.56393474211768,-44.6040653379461,95591.0
2018/03/01,-22.56393474211768,-44.5982288513496,2106.0
2018/03/01,-22.56813548534296,-44.6008896025921,4548.0
2018/03/01,-22.56274582947703,-44.5927356867114,67115.0
2018/03/01,-22.565995500257856,-44.5917057184885,77456.0
2018/03/01,-22.56020944773314,-44.5882724908071,57672.0
2018/03/01,-22.56567846246045,-44.5822643428401,89196.0
2018/03/01,-22.574501074208865,-44.6014902248534,3722.0
2018/03/01,-22.552506544377195,-44.5846013411127,39973.0
2018/03/01,-22.54037472752126,-44.5783943155764,45852.0
2018/03/01,-22.53597501399041,-44.570310747436,64903.0
2018/03/01,-22.538641523468275,-44.5675681077832,81733.0
2018/03/01,-22.533678626038647,-44.5682080439131,69974.0
2018/03/01,-22.535092786334225,-44.5671363040666,69066.0
2018/03/01,-22.53551703159882,-44.5641252254501,74613.0
2018/03/01,-22.53697831086638,-44.5624920980649,80112.0
2018/03/01,-22.53221731185253,-44.5663707756048,61537.0
2018/03/01,-22.531887335541462,-44.5637679788346,68109.0
2018/03/01,-22.53202875405704,-44.5612162172952,87616.0
2018/03/01,-22.52938891788948,-44.5604506888334,85225.0
2018/03/01,-22.526937596271328,-44.5580009977556,93970.0
2018/03/01,-22.529860320905605,-44.5580520329863,89839.0
2018/03/01,-22.527786135600465,-44.5637766705823,69855.0
2018/03/01,-22.529451032373533,-44.5638410435962,67702.0
2018/03/01,-22.530382573003013,-44.5654718266158,63805.0
2018/03/01,-22.52667619327016,-44.565557657301,61572.0
2018/03/01,-22.528559125883582,-44.5666519985379,56552.0
2018/03/01,-22.529589772865474,-44.567488847719,66263.0
2018/03/01,-22.528816788350014,-44.5674459323764,64818.0
2018/04/01,-22.52527160253196,-44.6824797127753,101648.0
2018/04/01,-22.53193829712928,-44.6788709769984,114881.0
2018/04/01,-22.53507153271373,-44.6769222595319,110133.0
2018/04/01,-22.53373824978605,-44.673457873186,71407.0
2018/04/01,-22.54040453568439,-44.6713648064354,66326.0
2018/04/01,-22.535671505831274,-44.6672508476497,54784.0
2018/04/01,-22.541671093617136,-44.6639308107349,47434.0
2018/04/01,-22.536204813080563,-44.6660960522011,49035.0
2018/04/01,-22.53893798040274,-44.6605385991046,45734.0
2018/04/01,-22.532271623697536,-44.657651610483,30789.0
2018/04/01,-22.536938107185023,-44.6551976701547,25354.0
2018/04/01,-22.532705002033257,-44.6518087730433,17187.0
2018/04/01,-22.52306263241008,-44.6401560128061,48550.0
2018/04/01,-22.51824119522169,-44.6412484590783,36625.0
2018/04/01,-22.52171713197823,-44.6377283544233,80351.0
2018/04/01,-22.513531722088302,-44.6399132469678,34331.0
2018/04/01,-22.51678351830424,-44.635664844798,52230.0
2018/04/01,-22.512634661393808,-44.6346937814449,36173.0
2018/04/01,-22.51050411891409,-44.6292315500837,24388.0
2018/04/01,-22.513307457460424,-44.6257114454287,10958.0
2018/04/01,-22.5124103953106,-44.6198850653101,9204.0
2018/04/01,-22.51835332357854,-44.6283818696498,10361.0
2018/04/01,-22.517232035916344,-44.6221913407737,10038.0
2018/04/01,-22.52295050787452,-44.626803891701,12512.0
2018/04/01,-22.527771780734053,-44.6264397429435,9391.0
2018/04/01,-22.53438674174624,-44.6275321892158,19298.0
2018/04/01,-22.54828293959759,-44.6206354627649,20630.0
2018/04/01,-22.561794691645904,-44.6105884700245,18146.0
2018/04/01,-22.559496081924983,-44.6074127346705,21175.0
2018/04/01,-22.56393474211768,-44.6040653379461,25486.0
2018/04/01,-22.56393474211768,-44.5982288513496,40699.0
2018/04/01,-22.56813548534296,-44.6008896025921,38148.0
2018/04/01,-22.56274582947703,-44.5927356867114,37929.0
2018/04/01,-22.565995500257856,-44.5917057184885,41237.0
2018/04/01,-22.56020944773314,-44.5882724908071,37110.0
2018/04/01,-22.56567846246045,-44.5822643428401,57294.0
2018/04/01,-22.574501074208865,-44.6014902248534,12247.0
2018/04/01,-22.552506544377195,-44.5846013411127,37649.0
2018/04/01,-22.54037472752126,-44.5783943155764,2441.0
2018/04/01,-22.53597501399041,-44.570310747436,4806.0
2018/04/01,-22.538641523468275,-44.5675681077832,27641.0
2018/04/01,-22.533678626038647,-44.5682080439131,5288.0
2018/04/01,-22.535092786334225,-44.5671363040666,7693.0
2018/04/01,-22.53551703159882,-44.5641252254501,25977.0
2018/04/01,-22.53697831086638,-44.5624920980649,26427.0
2018/04/01,-22.53221731185253,-44.5663707756048,5581.0
2018/04/01,-22.531887335541462,-44.5637679788346,25142.0
2018/04/01,-22.53202875405704,-44.5612162172952,20327.0
2018/04/01,-22.52938891788948,-44.5604506888334,14178.0
2018/04/01,-22.526937596271328,-44.5580009977556,14604.0
2018/04/01,-22.529860320905605,-44.5580520329863,15887.0
2018/04/01,-22.527786135600465,-44.5637766705823,13691.0
2018/04/01,-22.529451032373533,-44.5638410435962,11237.0
2018/04/01,-22.530382573003013,-44.5654718266158,9686.0
2018/04/01,-22.52667619327016,-44.565557657301,19898.0
2018/04/01,-22.528559125883582,-44.5666519985379,15958.0
2018/04/01,-22.529589772865474,-44.567488847719,13410.0
2018/04/01,-22.528816788350014,-44.5674459323764,15610.0
2018/05/01,-22.52527160253196,-44.6824797127753,98163.0
2018/05/01,-22.53193829712928,-44.6788709769984,85984.0
2018/05/01,-22.53507153271373,-44.6769222595319,80546.0
2018/05/01,-22.53373824978605,-44.673457873186,57882.0
2018/05/01,-22.54040453568439,-44.6713648064354,39730.0
2018/05/01,-22.535671505831274,-44.6672508476497,59694.0
2018/05/01,-22.541671093617136,-44.6639308107349,50317.0
2018/05/01,-22.536204813080563,-44.6660960522011,52755.0
2018/05/01,-22.53893798040274,-44.6605385991046,44035.0
2018/05/01,-22.532271623697536,-44.657651610483,34712.0
2018/05/01,-22.536938107185023,-44.6551976701547,26555.0
2018/05/01,-22.532705002033257,-44.6518087730433,30029.0
2018/05/01,-22.52306263241008,-44.6401560128061,30571.0
2018/05/01,-22.51824119522169,-44.6412484590783,17053.0
2018/05/01,-22.52171713197823,-44.6377283544233,42650.0
2018/05/01,-22.513531722088302,-44.6399132469678,9745.0
2018/05/01,-22.51678351830424,-44.635664844798,24442.0
2018/05/01,-22.512634661393808,-44.6346937814449,21409.0
2018/05/01,-22.51050411891409,-44.6292315500837,7107.0
2018/05/01,-22.513307457460424,-44.6257114454287,8394.0
2018/05/01,-22.5124103953106,-44.6198850653101,6214.0
2018/05/01,-22.51835332357854,-44.6283818696498,11313.0
2018/05/01,-22.517232035916344,-44.6221913407737,7606.0
2018/05/01,-22.52295050787452,-44.626803891701,21812.0
2018/05/01,-22.527771780734053,-44.6264397429435,14624.0
2018/05/01,-22.53438674174624,-44.6275321892158,11025.0
2018/05/01,-22.54828293959759,-44.6206354627649,6502.0
2018/05/01,-22.561794691645904,-44.6105884700245,14064.0
2018/05/01,-22.559496081924983,-44.6074127346705,13371.0
2018/05/01,-22.56393474211768,-44.6040653379461,12445.0
2018/05/01,-22.56393474211768,-44.5982288513496,18413.0
2018/05/01,-22.56813548534296,-44.6008896025921,16821.0
2018/05/01,-22.56274582947703,-44.5927356867114,19848.0
2018/05/01,-22.565995500257856,-44.5917057184885,18638.0
2018/05/01,-22.56020944773314,-44.5882724908071,23757.0
2018/05/01,-22.56567846246045,-44.5822643428401,21027.0
2018/05/01,-22.574501074208865,-44.6014902248534,15329.0
2018/05/01,-22.552506544377195,-44.5846013411127,9443.0
2018/05/01,-22.54037472752126,-44.5783943155764,9129.0
2018/05/01,-22.53597501399041,-44.570310747436,11613.0
